sample,uni_reads,dup_reads
ST2AC10F_2-2314431_S35_L001_R1_001,29461180,2777874
ST2AC10F_2-2314431_S35_L001_R2_001,29335478,2903576
ST2AC10M_2-2314436_S40_L001_R1_001,53837482,6209866
ST2AC10M_2-2314436_S40_L001_R2_001,53603097,6444251
ST2AC11F_2-2314420_S24_L001_R1_001,47118933,4816089
ST2AC11F_2-2314420_S24_L001_R2_001,46955883,4979139
ST2AC11M_2-2314349_S3_L001_R1_001,31882364,3408528
ST2AC11M_2-2314349_S3_L001_R2_001,31721413,3569479
ST2AC13F_2-2314417_S21_L001_R1_001,34337465,3461946
ST2AC13F_2-2314417_S21_L001_R2_001,34217196,3582215
ST2AC13M_2-2314406_S10_L001_R1_001,45800658,5197582
ST2AC13M_2-2314406_S10_L001_R2_001,45657000,5341240
ST2AC14F_2-2314419_S23_L001_R1_001,25602872,2145600
ST2AC14F_2-2314419_S23_L001_R2_001,25494727,2253745
ST2AC14M_2-2314414_S18_L001_R1_001,36943111,3556805
ST2AC14M_2-2314414_S18_L001_R2_001,36762189,3737727
ST2AC15F_2-2314409_S13_L001_R1_001,39892474,4120130
ST2AC15F_2-2314409_S13_L001_R2_001,39685886,4326718
ST2AC15M_2-2314350_S4_L001_R1_001,39207342,4026092
ST2AC15M_2-2314350_S4_L001_R2_001,39047988,4185446
ST2AC16F_2-2314411_S15_L001_R1_001,33093936,3317433
ST2AC16F_2-2314411_S15_L001_R2_001,32963106,3448263
ST2AC16M_2-2314421_S25_L001_R1_001,37527589,3829968
ST2AC16M_2-2314421_S25_L001_R2_001,37419375,3938182
ST2AC1F_2-2314440_S44_L001_R1_001,30102026,2807046
ST2AC1F_2-2314440_S44_L001_R2_001,29980238,2928834
ST2AC1M_2-2314450_S54_L001_R1_001,33864582,3166194
ST2AC1M_2-2314450_S54_L001_R2_001,33770768,3260008
ST2AC2F_2-2314446_S50_L001_R1_001,38813644,3919795
ST2AC2F_2-2314446_S50_L001_R2_001,38605517,4127922
ST2AC2M_2-2314505_S59_L001_R1_001,30633794,2935184
ST2AC2M_2-2314505_S59_L001_R2_001,30520563,3048415
ST2AC3F_2-2314444_S48_L001_R1_001,29671249,2861136
ST2AC3F_2-2314444_S48_L001_R2_001,29539829,2992556
ST2AC3M_2-2314430_S34_L001_R1_001,31105964,3181295
ST2AC3M_2-2314430_S34_L001_R2_001,31012160,3275099
ST2AC4F_2-2314449_S53_L001_R1_001,28423479,2508208
ST2AC4F_2-2314449_S53_L001_R2_001,28276946,2654741
ST2AC4M_2-2314435_S39_L001_R1_001,33980857,3302023
ST2AC4M_2-2314435_S39_L001_R2_001,33765411,3517469
ST2AC5F_2-2314427_S31_L001_R1_001,32867771,3406887
ST2AC5F_2-2314427_S31_L001_R2_001,32698081,3576577
ST2AC5M_2-2314504_S58_L001_R1_001,41728048,4611115
ST2AC5M_2-2314504_S58_L001_R2_001,41497488,4841675
ST2AC6F_2-2314408_S12_L001_R1_001,31617300,3160894
ST2AC6F_2-2314408_S12_L001_R2_001,31462970,3315224
ST2AC6M_2-2314405_S9_L001_R1_001,36915158,3781165
ST2AC6M_2-2314405_S9_L001_R2_001,36841966,3854357
ST2AC7F_2-2314439_S43_L001_R1_001,32530773,3197957
ST2AC7F_2-2314439_S43_L001_R2_001,32369075,3359655
ST2AC7M_2-2314506_S60_L001_R1_001,32857770,3415441
ST2AC7M_2-2314506_S60_L001_R2_001,32708795,3564416
ST2AC8F_2-2314441_S45_L001_R1_001,33200332,3359095
ST2AC8F_2-2314441_S45_L001_R2_001,33029151,3530276
ST2AC8M_2-2314502_S56_L001_R1_001,45157557,4738649
ST2AC8M_2-2314502_S56_L001_R2_001,44972388,4923818
ST2AC9F_2-2314415_S19_L001_R1_001,31409444,3105261
ST2AC9F_2-2314415_S19_L001_R2_001,31220980,3293725
ST2AC9M_2-2314428_S32_L001_R1_001,37215615,3632302
ST2AC9M_2-2314428_S32_L001_R2_001,37118025,3729892
ST2C10F_2-2314434_S38_L001_R1_001,31600524,3084351
ST2C10F_2-2314434_S38_L001_R2_001,31459981,3224894
ST2C10M_2-2314448_S52_L001_R1_001,30807815,3096288
ST2C10M_2-2314448_S52_L001_R2_001,30702032,3202071
ST2C11F_2-2314401_S5_L001_R1_001,32812109,3160645
ST2C11F_2-2314401_S5_L001_R2_001,32675729,3297025
ST2C11M_2-2314347_S1_L001_R1_001,41526986,4179501
ST2C11M_2-2314347_S1_L001_R2_001,41324386,4382101
ST2C12F_2-2314424_S28_L001_R1_001,32556748,3092153
ST2C12F_2-2314424_S28_L001_R2_001,32422688,3226213
ST2C12M_2-2314422_S26_L001_R1_001,34447735,3985193
ST2C12M_2-2314422_S26_L001_R2_001,34324921,4108007
ST2C13F_2-2314412_S16_L001_R1_001,33461293,3126861
ST2C13F_2-2314412_S16_L001_R2_001,33373204,3214950
ST2C13M_2-2314413_S17_L001_R1_001,37615857,4093895
ST2C13M_2-2314413_S17_L001_R2_001,37465357,4244395
ST2C14F_2-2314426_S30_L001_R1_001,38915714,3944303
ST2C14F_2-2314426_S30_L001_R2_001,38819737,4040280
ST2C14M_2-2314501_S55_L001_R1_001,35397302,3674479
ST2C14M_2-2314501_S55_L001_R2_001,35272561,3799220
ST2C15F_2-2314407_S11_L001_R1_001,33663480,3413355
ST2C15F_2-2314407_S11_L001_R2_001,33500462,3576373
ST2C15M_2-2314404_S8_L001_R1_001,37988999,3740239
ST2C15M_2-2314404_S8_L001_R2_001,37798428,3930810
ST2C1F_2-2314425_S29_L001_R1_001,35073558,3607938
ST2C1F_2-2314425_S29_L001_R2_001,34885096,3796400
ST2C1M_2-2314416_S20_L001_R1_001,36048506,3374252
ST2C1M_2-2314416_S20_L001_R2_001,35981896,3440862
ST2C2F_2-2314437_S41_L001_R1_001,30344133,2912528
ST2C2F_2-2314437_S41_L001_R2_001,30150175,3106486
ST2C2M_2-2314433_S37_L001_R1_001,38055641,3934421
ST2C2M_2-2314433_S37_L001_R2_001,37894501,4095561
ST2C3F_2-2314432_S36_L001_R1_001,39882963,3968908
ST2C3F_2-2314432_S36_L001_R2_001,39604665,4247206
ST2C3M_2-2314447_S51_L001_R1_001,42845465,4476595
ST2C3M_2-2314447_S51_L001_R2_001,42725924,4596136
ST2C4F_2-2314403_S7_L001_R1_001,33847658,3180744
ST2C4F_2-2314403_S7_L001_R2_001,33649013,3379389
ST2C4M_2-2314348_S2_L001_R1_001,43805164,4475733
ST2C4M_2-2314348_S2_L001_R2_001,43549249,4731648
ST2C5F_2-2314418_S22_L001_R1_001,37438650,3828229
ST2C5F_2-2314418_S22_L001_R2_001,37210213,4056666
ST2C5M_2-2314429_S33_L001_R1_001,29573790,2814916
ST2C5M_2-2314429_S33_L001_R2_001,29429442,2959264
ST2C6F_2-2314443_S47_L001_R1_001,31560014,3021990
ST2C6F_2-2314443_S47_L001_R2_001,31386080,3195924
ST2C6M_2-2314402_S6_L001_R1_001,35579473,3452665
ST2C6M_2-2314402_S6_L001_R2_001,35418989,3613149
ST2C7F_2-2314445_S49_L001_R1_001,31878905,3272986
ST2C7F_2-2314445_S49_L001_R2_001,31709326,3442565
ST2C7M_2-2314442_S46_L001_R1_001,35879582,3681780
ST2C7M_2-2314442_S46_L001_R2_001,35713379,3847983
ST2C8F_2-2314438_S42_L001_R1_001,38753340,3932007
ST2C8F_2-2314438_S42_L001_R2_001,38601765,4083582
ST2C8M_2-2314503_S57_L001_R1_001,36926667,3714935
ST2C8M_2-2314503_S57_L001_R2_001,36776436,3865166
ST2C9F_2-2314410_S14_L001_R1_001,32814244,3197404
ST2C9F_2-2314410_S14_L001_R2_001,32642406,3369242
ST2C9M_2-2314423_S27_L001_R1_001,43125850,4518220
ST2C9M_2-2314423_S27_L001_R2_001,43065566,4578504