fish_ID,sex,cue,tank,dist_cm,frozen_s,time_shelter_s,lat_shelter_s,time_outer_s,lat_outer_s,PC1,PC2,PC3,weight_g,sl_cm,tl_cm,int_shoal_s,int_shoal_lat_s,int_emp_s,int_emp_lat_s,tight_shoal_s,tight_shoal_lat_s,tight_emp_s,tight_emp_lat_s,lse_shoal_s,lse_shoal_lat_s,lse_emp_s,lse_emp_lat_s,int_diff_s,int_lat_diff_s,tight_diff_s,tight_lat_diff_s,lse_diff_s,lse_lat_diff_s
DAC2F4,female,alarm,DAC2,453.105,95.9657,113.666,27.1331,162.898,0,0.11911458056171148,-0.9612976377281504,0.7688264091316636,0.08,1.41,1.9,211.865,7.21329,0,300,52.3479,3.2975,0,300,16.6936,86.5595,0,300,211.865,292.78671,52.3479,296.7025,16.6936,213.4405
DAC2F5,female,alarm,DAC2,364.175,237.569,1.43435,298.445,76.8545,194.305,-2.6825788616065345,-0.08869262702069325,-1.1865766286020012,0.08,1.42,1.8,226.636,3.42006,0,300,26.1879,2.31261,0,300,13.2894,52.8969,1.66117,248.329,226.636,296.57994,26.1879,297.68739,11.62823,195.4321
DAC2F6,female,alarm,DAC2,367.86,69.5347,153.27,0,131.203,117.169,0.5078100624383737,-1.9541337151385163,0.91929884165835,0.1,1.61,2.09,285.79,14.2678,0,300,1.23343,12.6343,0,300,0.733392,11.6009,0,300,285.79,285.7322,1.23343,287.3657,0.733392,288.3991
DAC2F7,female,alarm,DAC2,747.484,85.2376,83.7042,50.4692,184.609,0.13334,0.6289210798455422,0.03446440997953748,0.3036928739925484,0.08,1.55,1.9,129.144,6.36718,38.4697,54.0377,35.2695,5.03374,13.2677,52.2708,6.70054,3.96698,14.9012,50.7041,90.6743,47.67052,22.001800000000003,47.23706,-8.20066,46.73712
DAC3F1,female,alarm,DAC3,699.869,98.2157,69.7392,21.9333,165.618,11.4173,0.25376024176962847,0.00597949827183692,0.02166000132131593,0.17,1.82,2.39,88.0991,94.5991,26.5331,11.4332,23.1664,93.3991,19.3331,10.3999,20.9331,91.4658,24.6331,9.13324,61.566,-83.16590000000001,3.8332999999999977,-82.9992,-3.6999999999999993,-82.33256
DAC3F2,female,alarm,DAC3,493.231,54.3027,122.43,0.166165,132.367,10.1028,0.7119696361982422,-1.3840369000041377,0.4619777592373637,0.19,2.07,2.59,108.955,2.56718,5.13436,153.864,91.2849,4.0008,5.76782,152.297,41.7083,135.927,4.30086,151.297,103.82064,151.29682,85.51707999999999,148.2962,37.40744,15.370000000000005
DAC3M1,male,alarm,DAC3,1118.81,24.1998,64.7994,51.9995,173.198,6.59993,1.9180286288571435,0.5881949239702355,-0.5267582415257065,0.08,1.45,1.78,186.058,35.9613,0,300,50.2497,35.2057,0,300,12.7427,32.9731,1.27084,10.6132,186.058,264.0387,50.2497,264.7943,11.47186,-22.359900000000003
DAC3M2,male,alarm,DAC3,658.418,77.7659,88.4324,12.7999,170.165,9.03324,0.5605450368916906,-0.3024651664474528,0.3178447309861884,0.04,1.41,1.91,204.101,32.0054,0,300,48.0082,30.471800000000002,0,300,7.63463,29.305,0,300,204.101,267.9946,48.0082,269.52819999999997,7.63463,270.695
DAC4F1,female,alarm,DAC4,435.309,194.365,27.9664,174.998,231.798,0,-1.6021235364371198,0.9852006803065468,0.7284831889106147,0.07,1.58,1.89,271.814,23.0011,0,300,3.4335,22.3678,0,300,1.16673,20.9677,0,300,271.814,276.9989,3.4335,277.6322,1.16673,279.0323
DAC4F2,female,alarm,DAC4,27.1764,300.03,0,NA,123.365,0,-4.01454464650961,0.00120645976702427,-0.20253586970984877,0.12,1.69,2.37,114.843,26.1688,0,300,74.3393,25.202,0,300,61.3049,23.0352,0,300,114.843,273.8312,74.3393,274.798,61.3049,276.9648
DAC4F3,female,alarm,DAC4,663.64,122.465,33.1663,51.5995,242.664,0,-0.2493411522648199,1.1948035628427909,0.5912900395869027,0.12,1.83,2.42,266.38,1.93343,0,300,14.7674,111.006,0,300,6.46699,142.474,0,300,266.38,298.06657,14.7674,188.994,6.46699,157.526
DAC4F4,female,alarm,DAC4,550.44,165.632,36.433,116.199,158.532,71.0326,-1.0891193550493616,0.30939853380739263,-0.17866868568142832,0.12,1.66,2.2,224.451,6.33384,0,300,25.3354,5.50044,0,300,10.0675,4.167,0,300,224.451,293.66616,25.3354,294.49956,10.0675,295.833
DAC4F5,female,alarm,DAC4,94.8136,182.865,107.599,27.0664,59.7661,64.1994,-1.8087829360488503,-2.1562013143643566,0.03889629053941235,0.07,1.5,1.93,187.948,30.9358,0,300,31.7025,30.0357,0,300,27.3689,28.769,0,300,187.948,269.0642,31.7025,269.9643,27.3689,271.231
DAC4M1,male,alarm,DAC4,299.834,210.131,11.7665,104.099,0,NA,-2.519391249499094,-1.0751900602829996,-1.854721445209703,0.05,1.46,2.19,177.114,23.6352,0,300,52.4042,17.6014,0,300,41.7033,2.23351,0,300,177.114,276.3648,52.4042,282.3986,41.7033,297.76649
DAC5F1,female,alarm,DAC5,506.084,123.065,60.4661,58.8661,163.032,32.8997,-0.48415245670814144,-0.1196269779825984,0.17934997600351965,0.17,2.22,2.79,232.619,52.9376,1.60013,19.0015,14.4012,49.704,17.3681,15.5346,2.33352,48.4039,10.2342,13.001,231.01887,-33.9361,-2.966899999999999,-34.1694,-7.90068,-35.4029
DAC5F2,female,alarm,DAC5,629.428,80.6659,91.0324,56.9994,174.765,2.96664,0.4959894313343962,-0.33062165704230306,0.4359293387616431,0.1,1.19,NA,252.854,14.0345,0,300,26.1688,2.76689,0,300,11.8009,4.70038,0,300,252.854,285.9655,26.1688,297.23311,11.8009,295.29962
DAC5F3,female,alarm,DAC5,499.835,114.966,73.0993,99.1323,150.698,5.19995,-0.3276378954475908,-0.4261190098353141,0.17146489163221498,0.05,1.5,2.01,44.7702,9.26741,157.846,71.039,3.43361,8.334,20.6016,69.1722,3.23359,57.3046,26.0021,64.3385,-113.0758,61.77159,-17.167990000000003,60.8382,-22.76851,7.033899999999996
DAC5F4,female,alarm,DAC5,495.181,180.565,19.4998,210.031,196.065,53.0661,-1.4370868640134304,0.8294774379267762,0.1611231451629667,0.16,2.05,2.28,216.584,4.10033,0,300,52.7042,2.76689,0,300,17.4014,1.3001,0,300,216.584,295.89967,52.7042,297.23311,17.4014,298.6999
DAC5F5,female,alarm,DAC5,394.698,195.765,33.2997,191.465,92.0657,151.065,-1.871929137853809,-0.4163050454123429,-0.7428468190762676,0.17,1.79,2.23,157.579,76.0394,62.905,7.9673,14.0345,174.981,2.60021,7.5006,10.3675,75.1393,13.8011,6.80054,94.674,-68.0721,11.43429,-167.4804,-3.4336,-68.33876000000001
DAC5M1,male,alarm,DAC5,820.677,53.5328,56.4661,28.3331,215.298,0,1.0023491997419047,0.7183007585478968,0.2963908683403681,0.08,1.45,1.9,59.0994,33.533,0.599994,17.6332,42.2662,32.4663,4.09996,14.8999,56.8328,29.3664,12.5999,11.3999,58.499406,-15.899800000000004,38.166239999999995,-17.566399999999994,44.2329,-17.966499999999996
DAC5M2,male,alarm,DAC5,1023.01,59.0994,67.4993,22.1998,187.265,19.1331,1.3568022631031085,0.614652826475768,-0.21380480982193023,0.09,1.69,2.25,81.7732,45.0369,48.4039,0.966744,9.60077,44.4036,24.2353,3.46694,30.1357,43.3035,23.4352,8.16732,33.3693,-44.070156,-14.634529999999998,-40.93666,6.700500000000002,-35.136179999999996
DAC5M3,male,alarm,DAC5,372.09,223.931,12.2665,171.332,185.331,10.2332,-2.2606957753327577,0.7404305748527996,0.1363578076874612,0.07,1.47,2.58,94.1075,101.941,49.2039,7.53394,60.4048,100.308,8.10065,5.06707,41.77,93.7742,12.501,3.50028,44.9036,-94.40706,52.30415,-95.24093,29.269000000000005,-90.27392
DAC5M4,male,alarm,DAC5,1232.54,55.9328,23.2664,54.6995,214.631,0,1.5210594167892777,1.746957200386939,-0.6287895823022416,0.09,1.53,1.98,192.982,52.5709,5.13374,42.1034,40.4032,64.7718,1.33344,47.4705,8.16732,50.9707,3.60029,38.5698,187.84826,-10.4675,39.069759999999995,-17.301299999999998,4.56703,-12.4009
DAC6F1,female,alarm,DAC6,631.018,94.3324,70.7326,25.0331,0,NA,-0.07684622667955407,-1.62475614157273,-1.7405863433577586,0.2,2.01,2.63,151.152,13.0201,24.3219,84.8291,15.6969,32.3851,13.2845,86.6797,18.3405,12.0618,9.94685,82.8794,126.8301,71.809,2.4124,54.2946,8.39365,70.8176
DAC6F2,female,alarm,DAC6,702.092,89.6072,64.5052,16.5013,215.017,0,0.39966940699930226,0.5124539760785863,0.5305542418883245,0.16,1.98,2.55,198.449,11.0676,11.5676,103.508,20.9017,10.3008,4.50036,100.041,10.7675,8.96738,7.63394,98.6746,186.8814,92.4404,16.40134,89.7402,3.13356,89.70721999999999
DAC6F3,female,alarm,DAC6,853.951,79.3992,81.6992,19.8665,191.431,0,0.8981418270025077,0.263347162917004,0.20820380651391945,0.18,1.98,2.79,136.011,44.6369,0,300,107.809,43.9035,0,300,7.40059,42.6034,35.4362,1.96682,136.011,255.3631,107.809,256.0965,-28.03561,-40.63658
DAC6M1,male,alarm,DAC6,956.479,80.0397,25.2354,28.769,228.118,2.06683,0.7398726420462299,1.499267144048411,-0.06216090758212278,0.12,1.77,2.79,157.379,26.8688,8.63402,8.96738,36.7029,46.5704,12.6343,6.70054,15.5679,25.102,8.46734,3.56695,148.74498,-17.90142,24.0686,-39.86986,7.10056,-21.53505
DAC6M2,male,alarm,DAC6,1277.53,35.4996,88.8991,24.2998,186.931,0,2.2773404102627772,0.6407733573807555,-0.3787677664747522,0.09,1.52,NA,158.179,17.5347,21.0684,129.81,20.0016,16.368,9.56743,128.644,20.1683,15.2346,12.801,126.443,137.1106,112.2753,10.43417,112.276,7.367299999999998,111.2084
DAC6M3,male,alarm,DAC6,413.606,217.298,5.56661,287.63,224.131,42.2996,-2.0902733208164044,1.2297083890153946,0.45333998429543326,0.08,1.51,NA,196.482,23.0685,0,300,35.1695,17.7681,0,300,49.704,1.86682,0,300,196.482,276.9315,35.1695,282.2319,49.704,298.13318
DAC7F1,female,alarm,DAC7,549.992,111.699,65.966,35.4996,0,NA,-0.4738967429436383,-1.6414257303986934,-1.6732150874516565,0.13,1.93,2.59,165.88,37.203,9.86746,10.4675,33.9694,36.4029,9.1674,8.86738,34.7694,35.0361,4.20034,7.66728,156.01254,-26.7355,24.802,-27.535520000000002,30.569059999999997,-27.36882
DAC7F2,female,alarm,DAC7,329.613,141.832,87.3325,141.165,178.865,8.59991,-0.8304978247303729,-0.5471967954404315,0.8647866029294701,0.16,1.9,2.69,236.586,63.4717,22.4685,19.5349,6.03382,57.2046,2.60021,17.7348,2.66688,54.271,9.10073,14.2678,214.1175,-43.9368,3.4336100000000003,-39.4698,-6.4338500000000005,-40.0032
DAC7F3,female,alarm,DAC7,625.827,68.7326,91.2324,15.0998,188.098,2.29998,0.654322338619569,-0.24086956268155885,0.5979682901300994,0.18,2.1,2.7,204.216,34.9695,1.96682,289.49,27.1355,33.2693,2.46686,286.456,15.9346,23.9686,2.9669,284.623,202.24918,254.52050000000003,24.66864,253.18670000000003,12.9677,260.6544
DAC7F3,female,alarm,DAC7,625.827,68.7326,91.2324,15.0998,188.098,2.29998,0.654322338619569,-0.24086956268155885,0.5979682901300994,0.18,2.1,2.7,214.317,33.6694,1.56679,289.69,20.0016,32.4693,1.96682,288.656,16.068,24.6353,4.76705,284.389,212.75021,256.0206,18.03478,256.18670000000003,11.30095,259.7537
DAC7F4,female,alarm,DAC7,454.817,155.565,50.6995,65.566,191.798,33.5997,-0.997971875633034,0.2659854255345981,0.47611684903715495,0.17,2.03,2.76,24.3686,159.146,114.843,17.1014,13.8011,156.946,22.0351,16.5013,11.1009,152.846,37.5697,11.4676,-90.4744,-142.04459999999995,-8.234,-140.4447,-26.4688,-141.3784
DAC7F5,female,alarm,DAC7,599.533,141.778,23.5686,81.9399,200.316,8.56735,-0.7366563567968086,0.8841661919956644,0.10838700168605364,0.19,1.93,2.12,30.1357,45.8703,10.0008,83.3733,22.1018,42.27,14.3678,86.2402,35.2028,35.0028,32.1026,80.5731,20.1349,37.503,7.734,43.9702,3.100200000000001,45.5703
DAC7F6,female,alarm,DAC7,199.133,274.588,0,NA,200.473,7.30146,-3.2632467479431733,0.898445329310463,0.4270335787052099,0.1,1.62,2.15,72.6058,89.1071,0,300,66.3386,87.0736,0,300,43.2035,82.94,0,300,72.6058,210.8929,66.3386,212.9264,43.2035,217.06
DAC7M1,male,alarm,DAC7,533.2,74.5993,96.599,13.3999,146.332,0,0.3816691172113328,-0.8137768253487851,0.3097663378709593,0.09,1.64,2.55,3.63362,2.1335,198.216,23.7019,5.86714,3.36694,21.7017,22.4685,11.7343,0.900072,16.0013,21.2684,-194.58238,21.568399999999997,-15.83456,19.10156,-4.267000000000001,20.368328
DAC7M2,male,alarm,DAC7,645.044,121.032,18.2332,27.1997,212.531,5.06662,-0.41994826239953104,1.0897447898212629,0.13649240817811703,0.08,1.59,2.1,125.677,16.168,5.70046,63.5384,50.404,14.2345,2.20018,62.005,50.8707,11.2009,3.23359,40.8033,119.97654,47.3704,48.20382,47.7705,47.63711,29.6024
DAC7M3,male,alarm,DAC7,1299.3,19.8331,94.6991,10.6666,163.065,0.133332,2.511909292466809,0.34485824307280105,-0.6202910258290556,0.12,1.77,2.12,7.46726,0.066672,180.648,13.9678,1.26677,6.13382,23.2019,13.4344,13.3677,7.30058,20.935,12.1676,-173.18074,13.901128,-21.935129999999997,7.30058,-7.5673,4.86702
DC2F1,female,control,DC2,302.964,92.5991,153.498,14.4332,97.6657,12.7332,0.05734261180794994,-2.309060070790902,0.6291062235145413,0.14,1.81,NA,61.6716,138.311,103.808,4.36702,6.86722,137.578,33.136,3.56695,20.4016,136.011,29.3357,2.26685,-42.13640000000001,-133.94398,-26.268780000000003,-134.01105,-8.9341,-133.74415
DC2F2,female,control,DC2,419.403,119.199,92.3657,44.3996,0,NA,-0.6249290860119957,-2.1646956123436993,-1.2345746875217165,0.18,2.08,2.15,248.52,22.3351,0,300,26.3354,21.3684,0,300,1.06675,20.1016,0,300,248.52,277.6649,26.3354,278.6316,1.06675,279.8984
DC2M1,male,control,DC2,877.26,65.766,81.9992,43.5996,209.931,0,1.1367978932022893,0.4338175231736637,0.3908831875145158,0.08,1.64,2.11,72.3391,13.1344,86.3402,114.609,18.3015,11.8676,29.269,183.681,18.5348,9.73411,13.9011,159.846,-14.001099999999994,101.4746,-10.967499999999998,171.8134,4.633700000000001,150.11189000000002
DC2M2,male,control,DC2,726.881,101.966,40.5996,72.8659,218.831,0,0.1340163714982588,0.9266889591708024,0.3066388963960123,0.08,1.6,2.15,143.978,35.2362,10.3675,7.93397,38.6031,32.0359,10.0008,6.3005,22.2351,30.8358,14.2011,1.16676,133.6105,-27.30222999999999,28.6023,-25.7354,8.033999999999999,-29.66904
DC3F1,female,control,DC3,538.113,113.232,72.7993,7.83325,219.164,0.33333,-0.13134469480359384,0.2537732632975821,0.8878050008772113,0.15,1.9,2.25,0,300,165.913,3.23359,1.73347,219.384,35.1028,1.53346,6.16716,217.651,37.2363,70.9723,-165.913,-296.76641,-33.369330000000005,-217.85054,-31.06914,-146.6787
DC3F2,female,control,DC3,725.846,112.466,41.7996,80.3325,234.398,0,0.03820843195349047,1.0725062472289788,0.4920795732122324,0.14,1.77,NA,8.30066,0.766728,212.084,24.5353,7.63394,2.66688,18.6015,83.94,8.53402,8.13398,20.2683,13.6011,-203.78334,23.768572,-10.967560000000002,81.27311999999999,-11.73428,5.467120000000001
DC3F3,female,control,DC3,452.551,187.131,13.8999,226.698,143.365,51.4328,-1.7176519185897503,0.375807773167014,-0.428066707441859,0.13,1.85,2.32,276.622,10.8342,0,300,10.9009,9.93413,0,300,1.90015,8.43401,0,300,276.622,289.1658,10.9009,290.06587,1.90015,291.56599
DC3M1,male,control,DC3,528.054,188.598,15.3665,139.499,209.231,41.5663,-1.480270727704474,1.0678893860166596,0.2201072361899047,0.05,1.33,1.96,0,300,28.0022,90.1405,0,300,24.1019,87.7404,0,300,38.2697,86.5069,-28.0022,-209.8595,-24.1019,-212.2596,-38.2697,-213.4931
DC3M2,male,control,DC3,675.185,66.372,104.808,5.73379,154.446,26.3354,0.8219926220655829,-0.6636859376668262,0.27461647520217125,0.06,1.6,NA,142.978,10.3342,0,300,53.7043,6.60053,2.60021,218.818,23.8686,5.03374,13.4011,158.913,142.978,289.6658,51.10409000000001,212.21747,10.4675,153.87926000000002
DC3M3,male,control,DC3,881.407,62.6327,66.4327,36.233,223.798,0,1.0927046728172356,0.7677467358212918,0.39518021689805094,0.04,1.32,1.8,3.7003,16.8347,149.945,25.2354,5.76713,14.7345,37.9697,24.7686,10.7009,11.6676,33.0026,0.766728,-146.2447,8.400699999999997,-32.20257,10.0341,-22.3017,-10.900872
DC3M4,male,control,DC3,822.736,79.8992,62.7994,33.8997,214.965,10.3999,0.7340331017673531,0.6869751534629239,0.34072342704546277,0.05,1.42,1.76,197.082,7.76729,5.8338,213.584,22.6018,6.80054,4.46702,200.883,17.7348,5.03374,10.2008,197.382,191.2482,205.81671,18.13478,194.08246,7.534000000000001,192.34826
DC4F1,female,control,DC4,469.348,198.065,9.73324,210.531,87.1325,177.065,-1.932636258105454,-0.03574593570132234,-1.13198324019664,0.11,1.72,2.17,0,300,159.113,37.9364,0,300,73.4059,35.6695,0,300,20.4016,31.4025,-159.113,-262.0636,-73.4059,-264.33050000000003,-20.4016,-268.5975
DC4F2,female,control,DC4,935.099,75.2326,52.5328,96.7657,0,NA,0.6026180003441698,-0.9872663634747292,-2.351171048202691,0.11,1.66,2.19,1.06688,108.222,228.112,5.40108,1.96706,107.722,18.3037,4.43422,4.43422,106.688,17.5702,2.93392,-227.04512,-102.82092,-16.33664,-103.28778,-13.13598,-103.75408
DC4F3,female,control,DC4,911.073,64.366,61.1994,52.1328,206.665,2.26664,1.064968281576509,0.7270043714004626,0.10778721338220744,0.08,1.82,2.33,7.9673,285.656,206.983,1.70014,6.2005,116.909,19.4016,8.46734,5.43377,115.743,17.1014,26.2021,-199.0157,-283.95586000000003,-13.2011,-108.44166,-11.667630000000004,-89.5409
DC4F4,female,control,DC4,880.213,110.999,54.5995,51.5995,183.132,20.0665,0.3628334187850468,0.6506812255632606,-0.19169969419241067,0.1,1.69,NA,0.800064,151.245,148.579,19.7016,0.433368,150.612,20.4016,19.0015,6.90055,104.342,28.1022,17.5681,-147.77893600000002,-131.54340000000002,-19.968231999999997,-131.6105,-21.20165,-86.7739
DC4F5,female,control,DC4,949.889,69.4326,73.0993,42.6329,146.432,30.233,1.070742288315185,0.08396481029422795,-0.5192666496046479,0.03,1.28,1.67,97.7078,11.8343,9.06739,166.013,30.6691,11.2676,5.0004,165.38,27.5022,9.10073,14.2011,145.645,88.64041,154.1787,25.6687,154.1124,13.301099999999998,136.54427
DC4M1,male,control,DC4,1028.94,47.5662,73.0326,24.2998,196.231,19.1665,1.5597940063699172,0.6077400615325561,-0.06467502635398797,0.1,1.59,2.11,0,300,225.351,12.1343,1.83348,5.86714,8.76737,116.509,9.00072,3.76697,15.0345,10.8675,-225.351,-287.8657,-6.93389,110.64186,-6.03378,7.100529999999999
DC4M2,male,control,DC4,879.922,63.366,79.7325,99.4323,189.598,4.76662,1.1234948675526977,0.27744145111289475,0.13628923614002486,0.1,1.6,2.18,1.50012,267.121,93.6408,17.6681,1.46678,208.717,50.8374,15.9679,9.00072,2.66688,52.2375,14.5345,-92.14068,-249.45289999999997,-49.37062,-192.7491,-43.23678,11.86762
DC4M3,male,control,DC4,1010.56,52.4995,90.8991,56.0994,153.698,9.9999,1.5276970257151994,-0.0351520983534645,-0.35126754320400433,0.06,1.6,2.12,175.481,23.4019,22.2018,4.40035,33.3027,22.8352,6.93389,2.53354,27.3689,21.9351,6.06715,0.800064,153.2792,-19.00155,26.368810000000003,-20.30166,21.30175,-21.135036
DC5F1,female,control,DC5,603.628,96.7657,79.4325,35.233,186.531,23.0664,0.18874204817401535,-0.0725802269672765,0.4913239636971108,0.15,1.97,2.5,282.056,0.566712,0,300,13.4011,60.8715,0,300,2.0335,194.216,0,300,282.056,299.433288,13.4011,239.1285,2.0335,105.784
DC5F2,female,control,DC5,620.265,90.5848,86.684,54.811,141.928,53.2773,0.27818802794707176,-0.5652594237709079,0.03325470289157831,0.11,1.82,2.41,0,300,199.165,100.899,0,300,0.33333,100.332,0,300,0.66666,99.4323,-199.165,-199.101,-0.33333,-199.668,-0.66666,-200.5677
DC5F3,female,control,DC5,838.371,77.7326,78.9325,83.5658,183.365,19.2665,0.856446574338502,0.20109991905646535,0.11406355719323576,0.16,1.89,2.3,56.0712,0,8.76737,75.7061,5.96714,2.56687,3.83364,75.206,60.8382,1.86682,35.2028,67.7388,47.30383,75.7061,2.1334999999999997,72.63913000000001,25.635399999999997,65.87198
DC5F4,female,control,DC5,344.684,174.647,57.3379,40.0032,197.382,0,-1.381366561781917,0.11003855254683093,0.7567533624729016,0.09,1.87,NA,28.5416,89.6593,70.7872,46.7135,4.73471,89.0258,33.5431,46.08,8.06901,85.7249,24.7072,45.1464,-42.2456,-42.9458,-28.808390000000003,-42.945800000000006,-16.63819,-40.578500000000005
DC5F5,female,control,DC5,5.74492,0,299.264,0.799992,0,NA,1.4922371444656404,-5.756938991962236,1.3720178382554762,0.14,1.9,2.44,1.99998,14.4332,183.631,58.5327,4.29996,16.6665,33.133,57.7994,1.43332,13.2999,20.3331,56.0661,-181.63102,44.0995,-28.833040000000004,41.1329,-18.899780000000003,42.7662
DC5M1,male,control,DC5,1423.07,33.2997,30.633,24.3664,0,NA,1.8805815455744537,-0.08461012992306172,-3.2579116470145095,0.09,1.67,2.14,156.046,10.6342,0.50004,228.052,32.4026,4.20034,0.566712,227.618,41.67,1.03342,4.26701,175.114,155.54595999999998,217.4178,31.835888,223.41766,37.40299,174.08058
DC5M2,male,control,DC5,582.186,97.7657,65.1327,42.5996,188.765,7.0666,0.03745214085265443,0.11017657635831508,0.4120325577918683,0.12,1.59,2.31,180.214,83.14,0,300,42.9701,9.20074,0,300,51.8375,8.53402,0,300,180.214,216.86,42.9701,290.79926,51.8375,291.46598
DC5M3,male,control,DC5,885.643,51.4995,67.2993,15.1998,177.898,0,1.1705782638697015,0.32078193541405153,-0.11828835276167944,0.05,1.56,2.09,170.147,1.6668,11.6676,197.149,28.969,33.036,4.90039,196.616,24.902,1.00008,10.8675,194.849,158.4794,195.4822,24.06861,163.58,14.0345,193.84892
DC6F1,female,control,DC6,80.1784,34.733,249.698,35.8996,39.9329,0,0.92483228877621515,-4.554545169265407,1.2332866271487612,0.1,1.72,NA,165.655,80.3324,30.3023,20.0583,30.3684,65.0326,3.46972,19.3974,18.34,61.5959,7.83166,18.5382,135.3527,-60.2741,26.89868,-45.6352,10.50834,-43.0577
DC6F2,female,control,DC6,600.654,158.132,12.7332,34.2997,273.031,3.93329,-0.8970554146979337,1.7271273787725812,0.8211026048327947,0.22,2.08,2.72,276.256,10.8388,0,300,4.72544,9.74827,0,300,2.21402,8.36038,0,300,276.256,289.1612,4.72544,290.25173,2.21402,291.63962
DC6F3,female,control,DC6,354.054,206.898,25.5331,108.266,160.298,60.9994,-2.034190242500205,0.2747243516647641,0.01107210463516605,0.18,2.21,2.83,262.708,9.05433,0,300,11.5327,8.12907,0,300,16.2912,5.08893,0,300,262.708,290.94567,11.5327,291.87093,16.2912,294.91107
DC6F4,female,control,DC6,405.045,120.532,93.0657,44.2662,0,NA,-0.663327346021182,-2.1917972094502316,-1.2074011265492075,0.11,1.72,NA,276.116,3.3044,0,300,12.788,156.397,0,300,5.74966,1.1235,0,300,276.116,296.6956,12.788,143.603,5.74966,298.8765
DC6M1,male,control,DC6,935.563,75.7659,49.2995,17.0332,219.098,0,0.9089271605358232,1.057271413778622,0.09596087747421156,0.11,1.65,2.29,180.552,104.716,45.7659,26.1378,3.17222,276.215,18.7029,28.1204,13.6141,17.8768,5.41922,24.75,134.78609999999998,-78.5782,-15.53068,-248.0946,8.194880000000001,6.873200000000001
DC6M2,male,control,DC6,762.054,41.7329,13.7665,49.2328,165.165,12.6999,0.6517490055838577,0.723381428506204,-0.5858827737264141,0.06,1.39,1.82,93.8148,112.518,60.1089,25.8412,22.8671,111.758,9.05433,25.1803,26.436,88.9571,22.4706,17.3817,33.70590000000001,-86.6768,13.81277,-86.5777,3.965399999999999,-71.5754
DC6M3,male,control,DC6,1096.09,54.8995,50.9995,11.1332,189.598,7.49992,1.4326312504831542,0.9518123617092752,-0.44924583426756104,0.05,1.39,1.86,103.233,8.12907,15.399,169.62,36.5478,7.17076,4.89066,168.298,33.1772,4.92371,14.0111,163.275,87.834,161.49093,31.65714,161.12724,19.1661,158.35129
DC6M4,male,control,DC6,425.835,178.232,22.6998,68.5326,236.898,4.03329,-1.4560266404445743,1.0559273443419033,0.7555644517745768,0.08,1.59,2.36,96.3592,23.0654,0,300,56.0113,15.3659,0,300,82.8438,8.65779,3.37059,214.462,96.3592,276.9346,56.0113,284.6341,79.47321,205.80421
DC7F1,female,control,DC7,716.611,85.6658,74.7659,20.5998,208.698,0.633327,0.5381060103141556,0.33052242951524324,0.5364561352650778,0.16,1.91,2.54,193.515,3.83364,13.0677,232.852,20.1349,59.6048,7.8673,69.6056,14.2011,2.93357,13.0677,66.2386,180.4473,229.01836,12.267599999999998,10.000799999999998,1.1334,63.30503
DC7F2,female,control,DC7,588.738,67.566,116.932,27.9997,147.832,10.4666,0.7191067777042903,-1.0066243920675195,0.44070037276861806,0.26,2.29,2.83,183.315,0.733392,20.435,156.846,12.9677,12.7677,3.53362,156.079,21.3684,44.3369,8.40067,153.146,162.88,156.112608,9.434080000000002,143.31130000000002,12.96773,108.8091
DC7F3,female,control,DC7,841.255,127.165,14.4332,96.2324,220.964,52.9328,-0.13385652455780395,1.5093450418781522,-0.09303493234988812,0.14,1.81,2.5,251.52,32.836,8.03398,23.5352,0.866736,32.2692,0,300,4.33368,11.1342,5.20042,21.6684,243.48602,-9.3008,0.866736,267.7308,-0.8667400000000001,10.534199999999998
DC7M1,male,control,DC7,1260.51,46.7329,37.9663,7.0666,240.731,7.03326,1.829476638578829,1.8101700560211464,-0.2319283708672094,0.07,1.51,2.28,200.716,2.33352,0.533376,284.389,30.0357,100.908,0.400032,283.823,24.5686,1.60013,4.73371,194.216,200.182624,282.05548,29.635668,182.91499999999996,19.83489,192.61587
DC7M2,male,control,DC7,949.614,69.8326,67.566,24.3664,204.865,6.03327,1.1153171673267632,0.6915458036516242,0.08959057483147431,0.07,1.69,2.35,98.5864,5.40108,32.3398,44.4089,17.9369,4.76762,7.63486,23.2046,29.9393,1.3336,34.3735,18.537,66.2466,39.00782,10.302040000000002,18.43698,-4.434200000000001,17.2034
DC7M3,male,control,DC7,852.155,98.7657,47.9329,23.5664,223.531,1.46665,0.4706311700434442,1.0436730058017911,0.247289725410347,0.06,1.53,2.2,103.708,87.407,5.63378,19.5682,62.005,62.005,5.86714,18.5348,56.4045,3.03358,13.6678,12.9677,98.07422,-67.83879999999999,56.13786,-43.470200000000006,42.7367,9.93412
DC7M4,male,control,DC7,378.084,106.447,108.083,1.80306,138.235,0.63441,-0.22726151109936288,-1.1975311483172075,0.5430011562957092,0.02,1.23,1.85,46.4093,67.8469,24.1048,12.1024,12.0024,65.4131,15.5031,11.669,48.3763,63.446,16.7367,10.9355,22.3045,-55.7445,-3.5007,-53.7441,31.6396,-52.5105
DC7M5,male,control,DC7,921.034,77.1326,48.6328,19.7665,232.998,0,0.8813103587438398,1.1750994233303622,0.267665898206337,0.07,1.62,2.37,244.486,1.76681,0,300,45.237,36.6696,0,300,5.80046,37.6697,0,300,244.486,298.23319,45.237,263.3304,5.80046,262.3303
