fish_ID,diff_sub_use,tank,cue,sex
ST2AC10F,0.3636917540484855,ST2AC10,alarm,female
ST2AC10M,0.19176986920999883,ST2AC10,alarm,male
ST2AC11F,0.5136428818984307,ST2AC11,alarm,female
ST2AC11M,0.19372441807394125,ST2AC11,alarm,male
ST2AC14F,0.21069959941654834,ST2AC14,alarm,female
ST2AC14M,0.4111933963734614,ST2AC14,alarm,male
ST2AC15F,0.6879772631275566,ST2AC15,alarm,female
ST2AC15M,0.9727439852929423,ST2AC15,alarm,male
ST2AC16F,0.4726071770138024,ST2AC16,alarm,female
ST2AC16M,0.456871437866176,ST2AC16,alarm,male
ST2AC1F,0.5685503442489557,ST2AC1,alarm,female
ST2AC1M,0.3561383832520204,ST2AC1,alarm,male
ST2AC2F,0.40739026580459275,ST2AC2,alarm,female
ST2AC2M,0.6228968840027934,ST2AC2,alarm,male
ST2AC3F,0.09658911536623238,ST2AC3,alarm,female
ST2AC3M,-0.025406284667912782,ST2AC3,alarm,male
ST2AC4F,0.01877417097979156,ST2AC4,alarm,female
ST2AC4M,0.08217283614031556,ST2AC4,alarm,male
ST2AC5F,0.3172176830519944,ST2AC5,alarm,female
ST2AC5M,0.37583936600539736,ST2AC5,alarm,male
ST2AC6F,0.11363484924204564,ST2AC6,alarm,female
ST2AC6M,0.3237464601032818,ST2AC6,alarm,male
ST2AC7F,-0.017119596266939263,ST2AC7,alarm,female
ST2AC7M,0.2465826747140935,ST2AC7,alarm,male
ST2AC8F,0.5423409567328945,ST2AC8,alarm,female
ST2AC8M,0.7420351784526532,ST2AC8,alarm,male
ST2AC9F,0.4389372936020608,ST2AC9,alarm,female
ST2AC9M,0.687338505081285,ST2AC9,alarm,male
ST2C10F,-0.4460153726007229,ST2C10,control,female
ST2C10M,-0.7379200268796117,ST2C10,control,male
ST2C11F,-0.31210191894382217,ST2C11,control,female
ST2C11M,-0.16098249806295994,ST2C11,control,male
ST2C12F,0.1033430880591657,ST2C12,control,female
ST2C12M,-0.0485762990588261,ST2C12,control,male
ST2C13F,-0.18169432761079768,ST2C13,control,female
ST2C13M,-0.02404834912912296,ST2C13,control,male
ST2C14F,-0.0577575125239409,ST2C14,control,female
ST2C14M,-0.028632383099993386,ST2C14,control,male
ST2C15F,0.385138116901421,ST2C15,control,female
ST2C15M,0.40322258506206915,ST2C15,control,male
ST2C1F,-0.13179950325369633,ST2C1,control,female
ST2C1M,-0.18368704982863157,ST2C1,control,male
ST2C2F,-0.3769520292526002,ST2C2,control,female
ST2C2M,-0.040726164453234626,ST2C2,control,male
ST2C3F,-0.1440505608567959,ST2C3,control,female
ST2C3M,-0.008261829624369,ST2C3,control,male
ST2C4F,0.10291968478480235,ST2C4,control,female
ST2C4M,0.23660569688078953,ST2C4,control,male
ST2C5F,-0.27783121362161045,ST2C5,control,female
ST2C5M,0.003723882346177265,ST2C5,control,male
ST2C6F,0.38125858074518265,ST2C6,control,female
ST2C6M,0.26906142492484003,ST2C6,control,male
ST2C7F,-0.11434831271709131,ST2C7,control,female
ST2C7M,-0.15814775396268768,ST2C7,control,male
ST2C8F,0.37699091732267104,ST2C8,control,female
ST2C8M,0.27733812462521834,ST2C8,control,male
ST2C9F,0.07146808707875107,ST2C9,control,female
ST2C9M,-0.08472487440870502,ST2C9,control,male
