obs_id,tank,time,sex,fish_ID,cue
C01V1,ST2C9,after ,male,ST2C9M,control
C01V2,ST2C9,before ,male,ST2C9M,control
C02V1,ST2C14,before ,male,ST2C14M,control
C02V2,ST2C14,after ,male,ST2C14M,control
C02V3,ST2C14,after ,male,ST2C14M,control
C03V1,ST2C8,before ,male,ST2C8M,control
C03V2,ST2C8,after ,male,ST2C8M,control
C04V1,ST2C12,before ,male,ST2C12M,control
C04V2,ST2C12,after ,male,ST2C12M,control
C04V3,ST2C12,after ,male,ST2C12M,control
C05V1,ST2C7,after ,male,ST2C7M,control
C05V2,ST2C7,before ,male,ST2C7M,control
C06V1,ST2AC1,after ,male,ST2AC1M,alarm
C06V2,ST2AC1,before ,male,ST2AC1M,alarm
C07V1,ST2AC4,before ,male,ST2AC4M,alarm
C07V2,ST2AC4,after ,male,ST2AC4M,alarm
C08V1,ST2C13,before ,male,ST2C13M,control
C08V2,ST2C13,after ,male,ST2C13M,control
C09V1,ST2AC5,before ,male,ST2AC5M,alarm
C09V2,ST2AC5,after ,male,ST2AC5M,alarm
C10V1,ST2C1,before ,male,ST2C1M,control
C10V2,ST2C1,after ,male,ST2C1M,control
C11V1,ST2AC9,after ,male,ST2AC9M,alarm
C11V2,ST2AC9,before ,male,ST2AC9M,alarm
C12V1,ST2C4,before ,male,ST2C4M,control
C12V2,ST2C4,after ,male,ST2C4M,control
C13V1,ST2AC2,after ,male,ST2AC2M,alarm
C13V2,ST2AC2,before ,male,ST2AC2M,alarm
C14V1,ST2AC10,after ,male,ST2AC10M,alarm
C14V2,ST2AC10,before ,male,ST2AC10M,alarm
C15V1,ST2AC11,after ,male,ST2AC11M,alarm
C15V2,ST2AC11,before ,male,ST2AC11M,alarm
C16V1,ST2AC15,after ,male,ST2AC15M,alarm
C16V2,ST2AC15,before ,male,ST2AC15M,alarm
C17V1,ST2AC3,after ,male,ST2AC3M,alarm
C17V2,ST2AC3,before ,male,ST2AC3M,alarm
C18V1,ST2AC6,after ,male,ST2AC6M,alarm
C18V2,ST2AC6,before ,male,ST2AC6M,alarm
C19V1,ST2C11,after ,male,ST2C11M,control
C19V2,ST2C11,before ,male,ST2C11M,control
C20V1,ST2C10,after ,male,ST2C10M,control
C20V2,ST2C10,before ,male,ST2C10M,control
C21V1,ST2AC16,before ,male,ST2AC16M,alarm
C21V2,ST2AC16,after ,male,ST2AC16M,alarm
C22V1,ST2C3,before ,male,ST2C3M,control
C22V2,ST2C3,after ,male,ST2C3M,control
C23V1,ST2AC14,before ,male,ST2AC14M,alarm
C23V2,ST2AC14,after ,male,ST2AC14M,alarm
C24V1,ST2C5,before ,male,ST2C5M,control
C24V2,ST2C5,after ,male,ST2C5M,control
C25V1,ST2AC8,before ,male,ST2AC8M,alarm
C25V2,ST2AC8,after ,male,ST2AC8M,alarm
C26V1,ST2C2,before ,male,ST2C2M,control
C26V2,ST2C2,after ,male,ST2C2M,control
C27V1,ST2AC13,before ,male,ST2AC13M,alarm
C28V1,ST2C15,before ,male,ST2C15M,control
C28V2,ST2C15,after ,male,ST2C15M,control
C29V1,ST2C6,before ,male,ST2C6M,control
C29V2,ST2C6,after ,male,ST2C6M,control
C29V3,ST2C6,after ,male,ST2C6M,control
C30V1,ST2AC7,before ,male,ST2AC7M,alarm
C30V2,ST2AC7,after ,male,ST2AC7M,alarm
NA,ST2AC13,after ,male,ST2AC13M,alarm
C01V1,ST2C9,after ,female,ST2C9F,control
C01V2,ST2C9,before ,female,ST2C9F,control
C02V1,ST2C14,before ,female,ST2C14F,control
C02V2,ST2C14,after ,female,ST2C14F,control
C02V3,ST2C14,after ,female,ST2C14F,control
C03V1,ST2C8,before ,female,ST2C8F,control
C03V2,ST2C8,after ,female,ST2C8F,control
C04V1,ST2C12,before ,female,ST2C12F,control
C04V2,ST2C12,after ,female,ST2C12F,control
C04V3,ST2C12,after ,female,ST2C12F,control
C05V1,ST2C7,after ,female,ST2C7F,control
C05V2,ST2C7,before ,female,ST2C7F,control
C06V1,ST2AC1,after ,female,ST2AC1F,alarm
C06V2,ST2AC1,before ,female,ST2AC1F,alarm
C07V1,ST2AC4,before ,female,ST2AC4F,alarm
C07V2,ST2AC4,after ,female,ST2AC4F,alarm
C08V1,ST2C13,before ,female,ST2C13F,control
C08V2,ST2C13,after ,female,ST2C13F,control
C09V1,ST2AC5,before ,female,ST2AC5F,alarm
C09V2,ST2AC5,after ,female,ST2AC5F,alarm
C10V1,ST2C1,before ,female,ST2C1F,control
C10V2,ST2C1,after ,female,ST2C1F,control
C11V1,ST2AC9,after ,female,ST2AC9F,alarm
C11V2,ST2AC9,before ,female,ST2AC9F,alarm
C12V1,ST2C4,before ,female,ST2C4F,control
C12V2,ST2C4,after ,female,ST2C4F,control
C13V1,ST2AC2,after ,female,ST2AC2F,alarm
C13V2,ST2AC2,before ,female,ST2AC2F,alarm
C14V1,ST2AC10,after ,female,ST2AC10F,alarm
C14V2,ST2AC10,before ,female,ST2AC10F,alarm
C15V1,ST2AC11,after ,female,ST2AC11F,alarm
C15V2,ST2AC11,before ,female,ST2AC11F,alarm
C16V1,ST2AC15,after ,female,ST2AC15F,alarm
C16V2,ST2AC15,before ,female,ST2AC15F,alarm
C17V1,ST2AC3,after ,female,ST2AC3F,alarm
C17V2,ST2AC3,before ,female,ST2AC3F,alarm
C18V1,ST2AC6,after ,female,ST2AC6F,alarm
C18V2,ST2AC6,before ,female,ST2AC6F,alarm
C19V1,ST2C11,after ,female,ST2C11F,control
C19V2,ST2C11,before ,female,ST2C11F,control
C20V1,ST2C10,after ,female,ST2C10F,control
C20V2,ST2C10,before ,female,ST2C10F,control
C21V1,ST2AC16,before ,female,ST2AC16F,alarm
C21V2,ST2AC16,after ,female,ST2AC16F,alarm
C22V1,ST2C3,before ,female,ST2C3F,control
C22V2,ST2C3,after ,female,ST2C3F,control
C23V1,ST2AC14,before ,female,ST2AC14F,alarm
C23V2,ST2AC14,after ,female,ST2AC14F,alarm
C24V1,ST2C5,before ,female,ST2C5F,control
C24V2,ST2C5,after ,female,ST2C5F,control
C25V1,ST2AC8,before ,female,ST2AC8F,alarm
C25V2,ST2AC8,after ,female,ST2AC8F,alarm
C26V1,ST2C2,before ,female,ST2C2F,control
C26V2,ST2C2,after ,female,ST2C2F,control
C27V1,ST2AC13,before ,female,ST2AC13F,alarm
C28V1,ST2C15,before ,female,ST2C15F,control
C28V2,ST2C15,after ,female,ST2C15F,control
C29V1,ST2C6,before ,female,ST2C6F,control
C29V2,ST2C6,after ,female,ST2C6F,control
C29V3,ST2C6,after ,female,ST2C6F,control
C30V1,ST2AC7,before ,female,ST2AC7F,alarm
C30V2,ST2AC7,after ,female,ST2AC7F,alarm
NA,ST2AC13,after ,female,ST2AC13F,alarm